"2250063",41670,"Conservatory","12/23/2003","W","457",30292,"(41.884904, -87.716523)"
"2250064",41670,"Conservatory","08/01/2013","W","948",30291,"(41.884904, -87.716523)"
"2250065",41670,"Conservatory","08/01/2013","W","948",30292,"(41.884904, -87.716523)"
"2250066",41670,"Conservatory","08/05/2002","W","694",30291,"(41.884904, -87.716523)"
"2250067",41670,"Conservatory","08/05/2002","W","694",30292,"(41.884904, -87.716523)"
"2250068",41670,"Conservatory","10/24/2021","U","352",30291,"(41.884904, -87.716523)"
"2250069",41670,"Conservatory","10/24/2021","U","352",30292,"(41.884904, -87.716523)"
"2250070",41670,"Conservatory","12/25/2001","U","131",30291,"(41.884904, -87.716523)"
"2250071",41670,"Conservatory","12/25/2001","U","131",30292,"(41.884904, -87.716523)"
"2250072",41670,"Conservatory","05/27/2005","W","661",30291,"(41.884904, -87.716523)"
"2250073",41670,"Conservatory","05/27/2005","W","661",30292,"(41.884904, -87.716523)"
"2250074",41670,"Conservatory","10/25/2021","W","445",30291,"(41.884904, -87.716523)"
"2250075",41670,"Conservatory","10/25/2021","W","445",30292,"(41.884904, -87.716523)"
"2250076",41670,"Conservatory","07/13/2002","A","560",30291,"(41.884904, -87.716523)"
"2250077",41670,"Conservatory","07/13/2002","A","560",30292,"(41.884904, -87.716523)"
"2250078",41670,"Conservatory","07/23/2019","W","933",30291,"(41.884904, -87.716523)"
"2250079",41670,"Conservatory","07/23/2019","W","933",30292,"(41.884904, -87.716523)"
"2250080",41670,"Conservatory","02/22/2010","W","774",30291,"(41.884904, -87.716523)"
"2250081",41670,"Conservatory","02/22/2010","W","774",30292,"(41.884904, -87.716523)"
"2250082",41670,"Conservatory","05/31/2009","U","383",30291,"(41.884904, -87.716523)"
"2250083",41670,"Conservatory","05/31/2009","U","383",30292,"(41.884904, -87.716523)"
"2250084",41670,"Conservatory","09/26/2010","U","437",30291,"(41.884904, -87.716523)"
"2250085",41670,"Conservatory","09/26/2010","U","437",30292,"(41.884904, -87.716523)"
"2250086",41670,"Conservatory","09/05/2004","U","410",30291,"(41.884904, -87.716523)"
"2250087",41670,"Conservatory","09/05/2004","U","410",30292,"(41.884904, -87.716523)"
"2250088",41670,"Conservatory","03/07/2018","W","831",30291,"(41.884904, -87.716523)"
"2250089",41670,"Conservatory","03/07/2018","W","831",30292,"(41.884904, -87.716523)"
"2250090",41670,"Conservatory","05/12/2004","W","658",30291,"(41.884904, -87.716523)"
"2250091",41670,"Conservatory","05/12/2004","W","658",30292,"(41.884904, -87.716523)"
"2250092",41670,"Conservatory","07/28/2010","W","938",30291,"(41.884904, -87.716523)"
"2250093",41670,"Conservatory","07/28/2010","W","938",30292,"(41.884904, -87.716523)"
"2250094",41670,"Conservatory","02/26/2010","W","793",30291,"(41.884904, -87.716523)"
"2250095",41670,"Conservatory","02/26/2010","W","793",30292,"(41.884904, -87.716523)"
"2250096",41670,"Conservatory","10/04/2005","W","826",30291,"(41.884904, -87.716523)"
"2250097",41670,"Conservatory","10/04/2005","W","826",30292,"(41.884904, -87.716523)"
"2250098",41670,"Conservatory","08/07/2020","W","481",30291,"(41.884904, -87.716523)"
"2250099",41670,"Conservatory","08/07/2020","W","481",30292,"(41.884904, -87.716523)"
"2250100",41670,"Conservatory","06/29/2011","W","1,093",30291,"(41.884904, -87.716523)"
"2250101",41670,"Conservatory","06/29/2011","W","1,093",30292,"(41.884904, -87.716523)"
"2250102",41670,"Conservatory","11/21/2019","W","846",30291,"(41.884904, -87.716523)"
"2250103",41670,"Conservatory","11/21/2019","W","846",30292,"(41.884904, -87.716523)"
"2250104",41670,"Conservatory","10/26/2016","W","906",30291,"(41.884904, -87.716523)"
"2250105",41670,"Conservatory","10/26/2016","W","906",30292,"(41.884904, -87.716523)"
"2250106",41670,"Conservatory","05/29/2006","U","302",30291,"(41.884904, -87.716523)"
