"400068",40270,"Main","03/13/2009","W","1,282",30052,"(42.033456, -87.679538)"
"400069",40270,"Main","03/13/2009","W","1,282",30053,"(42.033456, -87.679538)"
"400070",40270,"Main","09/28/2014","U","713",30052,"(42.033456, -87.679538)"
"400071",40270,"Main","09/28/2014","U","713",30053,"(42.033456, -87.679538)"
"400072",40270,"Main","08/10/2020","W","218",30052,"(42.033456, -87.679538)"
"400073",40270,"Main","08/10/2020","W","218",30053,"(42.033456, -87.679538)"
"400074",40270,"Main","11/16/2021","W","543",30052,"(42.033456, -87.679538)"
"400075",40270,"Main","11/16/2021","W","543",30053,"(42.033456, -87.679538)"
"400076",40270,"Main","11/30/2016","W","1,234",30052,"(42.033456, -87.679538)"
"400077",40270,"Main","11/30/2016","W","1,234",30053,"(42.033456, -87.679538)"
"400078",40270,"Main","07/16/2021","W","495",30052,"(42.033456, -87.679538)"
"400079",40270,"Main","07/16/2021","W","495",30053,"(42.033456, -87.679538)"
"400080",40270,"Main","01/10/2015","A","743",30052,"(42.033456, -87.679538)"
"400081",40270,"Main","01/10/2015","A","743",30053,"(42.033456, -87.679538)"
"400082",40270,"Main","03/28/2018","W","1,097",30052,"(42.033456, -87.679538)"
"400083",40270,"Main","03/28/2018","W","1,097",30053,"(42.033456, -87.679538)"
"400084",40270,"Main","11/18/2020","W","245",30052,"(42.033456, -87.679538)"
"400085",40270,"Main","11/18/2020","W","245",30053,"(42.033456, -87.679538)"
"400086",40270,"Main","11/02/2006","W","1,218",30052,"(42.033456, -87.679538)"
"400087",40270,"Main","11/02/2006","W","1,218",30053,"(42.033456, -87.679538)"
"400088",40270,"Main","06/17/2007","U","905",30052,"(42.033456, -87.679538)"
"400089",40270,"Main","06/17/2007","U","905",30053,"(42.033456, -87.679538)"
"400090",40270,"Main","03/02/2012","W","1,253",30052,"(42.033456, -87.679538)"
"400091",40270,"Main","03/02/2012","W","1,253",30053,"(42.033456, -87.679538)"
"400092",40270,"Main","03/15/2002","W","1,341",30052,"(42.033456, -87.679538)"
"400093",40270,"Main","03/15/2002","W","1,341",30053,"(42.033456, -87.679538)"
"400094",40270,"Main","09/05/2002","W","1,313",30052,"(42.033456, -87.679538)"
"400095",40270,"Main","09/05/2002","W","1,313",30053,"(42.033456, -87.679538)"
"400096",40270,"Main","11/30/2013","A","708",30052,"(42.033456, -87.679538)"
"400097",40270,"Main","11/30/2013","A","708",30053,"(42.033456, -87.679538)"
"400098",40270,"Main","12/04/2001","W","1,298",30052,"(42.033456, -87.679538)"
"400099",40270,"Main","12/04/2001","W","1,298",30053,"(42.033456, -87.679538)"
"400100",40270,"Main","03/28/2002","W","1,170",30052,"(42.033456, -87.679538)"
"400101",40270,"Main","03/28/2002","W","1,170",30053,"(42.033456, -87.679538)"
"400102",40270,"Main","05/07/2021","W","360",30052,"(42.033456, -87.679538)"
"400103",40270,"Main","05/07/2021","W","360",30053,"(42.033456, -87.679538)"
"400104",40270,"Main","08/06/2008","W","1,177",30052,"(42.033456, -87.679538)"
"400105",40270,"Main","08/06/2008","W","1,177",30053,"(42.033456, -87.679538)"
"400106",40270,"Main","05/03/2021","W","307",30052,"(42.033456, -87.679538)"
"400107",40270,"Main","05/03/2021","W","307",30053,"(42.033456, -87.679538)"
"400108",40270,"Main","06/26/2005","U","550",30052,"(42.033456, -87.679538)"
"400109",40270,"Main","06/26/2005","U","550",30053,"(42.033456, -87.679538)"
"400110",40270,"Main","08/29/2010","U","561",30052,"(42.033456, -87.679538)"
