"1500060",41020,"Logan Square","06/25/2002","W","4,476",30197,"(41.929728, -87.708541)"
"1500061",41020,"Logan Square","12/05/2020","A","794",30198,"(41.929728, -87.708541)"
"1500062",41020,"Logan Square","12/05/2020","A","794",30197,"(41.929728, -87.708541)"
"1500063",41020,"Logan Square","08/20/2018","W","7,366",30198,"(41.929728, -87.708541)"
"1500064",41020,"Logan Square","08/20/2018","W","7,366",30197,"(41.929728, -87.708541)"
"1500065",41020,"Logan Square","01/30/2018","W","7,289",30198,"(41.929728, -87.708541)"
"1500066",41020,"Logan Square","01/30/2018","W","7,289",30197,"(41.929728, -87.708541)"
"1500067",41020,"Logan Square","07/17/2004","A","2,744",30198,"(41.929728, -87.708541)"
"1500068",41020,"Logan Square","07/17/2004","A","2,744",30197,"(41.929728, -87.708541)"
"1500069",41020,"Logan Square","02/16/2004","W","3,592",30198,"(41.929728, -87.708541)"
"1500070",41020,"Logan Square","02/16/2004","W","3,592",30197,"(41.929728, -87.708541)"
"1500071",41020,"Logan Square","07/17/2006","W","5,082",30198,"(41.929728, -87.708541)"
"1500072",41020,"Logan Square","07/17/2006","W","5,082",30197,"(41.929728, -87.708541)"
"1500073",41020,"Logan Square","02/26/2010","W","5,915",30198,"(41.929728, -87.708541)"
"1500074",41020,"Logan Square","02/26/2010","W","5,915",30197,"(41.929728, -87.708541)"
"1500075",41020,"Logan Square","12/07/2020","W","1,040",30198,"(41.929728, -87.708541)"
"1500076",41020,"Logan Square","12/07/2020","W","1,040",30197,"(41.929728, -87.708541)"
"1500077",41020,"Logan Square","03/15/2008","A","3,345",30198,"(41.929728, -87.708541)"
"1500078",41020,"Logan Square","03/15/2008","A","3,345",30197,"(41.929728, -87.708541)"
"1500079",41020,"Logan Square","03/20/2008","W","5,401",30198,"(41.929728, -87.708541)"
"1500080",41020,"Logan Square","03/20/2008","W","5,401",30197,"(41.929728, -87.708541)"
"1500081",41020,"Logan Square","12/09/2001","U","1,628",30198,"(41.929728, -87.708541)"
"1500082",41020,"Logan Square","12/09/2001","U","1,628",30197,"(41.929728, -87.708541)"
"1500083",41020,"Logan Square","01/06/2009","W","4,969",30198,"(41.929728, -87.708541)"
"1500084",41020,"Logan Square","01/06/2009","W","4,969",30197,"(41.929728, -87.708541)"
"1500085",41020,"Logan Square","01/31/2018","W","7,320",30198,"(41.929728, -87.708541)"
"1500086",41020,"Logan Square","01/31/2018","W","7,320",30197,"(41.929728, -87.708541)"
"1500087",41020,"Logan Square","02/22/2015","U","2,942",30198,"(41.929728, -87.708541)"
"1500088",41020,"Logan Square","02/22/2015","U","2,942",30197,"(41.929728, -87.708541)"
"1500089",41020,"Logan Square","01/23/2013","W","6,641",30198,"(41.929728, -87.708541)"
"1500090",41020,"Logan Square","01/23/2013","W","6,641",30197,"(41.929728, -87.708541)"
"1500091",41020,"Logan Square","10/28/2005","W","5,906",30198,"(41.929728, -87.708541)"
"1500092",41020,"Logan Square","10/28/2005","W","5,906",30197,"(41.929728, -87.708541)"
"1500093",41020,"Logan Square","10/08/2002","W","4,931",30198,"(41.929728, -87.708541)"
"1500094",41020,"Logan Square","10/08/2002","W","4,931",30197,"(41.929728, -87.708541)"
"1500095",41020,"Logan Square","01/05/2017","W","6,530",30198,"(41.929728, -87.708541)"
"1500096",41020,"Logan Square","01/05/2017","W","6,530",30197,"(41.929728, -87.708541)"
"1500097",41020,"Logan Square","01/31/2015","A","4,280",30198,"(41.929728, -87.708541)"
"1500098",41020,"Logan Square","01/31/2015","A","4,280",30197,"(41.929728, -87.708541)"
"1500099",41020,"Logan Square","11/12/2001","W","4,057",30198,"(41.929728, -87.708541)"
"1500100",41020,"Logan Square","11/12/2001","W","4,057",30197,"(41.929728, -87.708541)"
"1500101",41020,"Logan Square","07/09/2017","U","3,702",30198,"(41.929728, -87.708541)"
"1500102",41020,"Logan Square","07/09/2017","U","3,702",30197,"(41.929728, -87.708541)"
"1500103",41020,"Logan Square","02/12/2016","W","7,192",30198,"(41.929728, -87.708541)"
"1500104",41020,"Logan Square","02/12/2016","W","7,192",30197,"(41.929728, -87.708541)"
"1500105",41020,"Logan Square","03/16/2015","W","7,423",30198,"(41.929728, -87.708541)"
"1500106",41020,"Logan Square","03/16/2015","W","7,423",30197,"(41.929728, -87.708541)"
"1500107",41020,"Logan Square","10/02/2015","W","8,050",30198,"(41.929728, -87.708541)"
"1500108",41020,"Logan Square","10/02/2015","W","8,050",30197,"(41.929728, -87.708541)"
"1500109",41020,"Logan Square","10/01/2017","U","3,189",30198,"(41.929728, -87.708541)"
"1500110",41020,"Logan Square","10/01/2017","U","3,189",30197,"(41.929728, -87.708541)"
"1500111",41020,"Logan Square","04/30/2008","W","5,584",30198,"(41.929728, -87.708541)"
"1500112",41020,"Logan Square","04/30/2008","W","5,584",30197,"(41.929728, -87.708541)"
"1500113",41020,"Logan Square","01/01/2015","U","2,826",30198,"(41.929728, -87.708541)"
"1500114",41020,"Logan Square","01/01/2015","U","2,826",30197,"(41.929728, -87.708541)"
"1500115",41020,"Logan Square","07/26/2020","U","688",30198,"(41.929728, -87.708541)"
"1500116",41020,"Logan Square","07/26/2020","U","688",30197,"(41.929728, -87.708541)"
"1500117",41020,"Logan Square","06/27/2006","W","5,005",30198,"(41.929728, -87.708541)"
"1500118",41020,"Logan Square","06/27/2006","W","5,005",30197,"(41.929728, -87.708541)"
"1500119",41020,"Logan Square","03/07/2015","A","4,407",30198,"(41.929728, -87.708541)"
"1500120",41020,"Logan Square","03/07/2015","A","4,407",30197,"(41.929728, -87.708541)"
"1500121",41020,"Logan Square","05/28/2014","W","6,962",30198,"(41.929728, -87.708541)"
"1500122",41020,"Logan Square","05/28/2014","W","6,962",30197,"(41.929728, -87.708541)"
"1500123",41020,"Logan Square","02/23/2001","W","4,649",30198,"(41.929728, -87.708541)"
"1500124",41020,"Logan Square","02/23/2001","W","4,649",30197,"(41.929728, -87.708541)"
"1500125",41020,"Logan Square","04/05/2007","W","5,058",30198,"(41.929728, -87.708541)"
"1500126",41020,"Logan Square","04/05/2007","W","5,058",30197,"(41.929728, -87.708541)"
"1500127",41020,"Logan Square","02/25/2017","A","3,769",30198,"(41.929728, -87.708541)"
"1500128",41020,"Logan Square","02/25/2017","A","3,769",30197,"(41.929728, -87.708541)"
"1500129",41020,"Logan Square","06/05/2016","U","3,796",30198,"(41.929728, -87.708541)"
"1500130",41020,"Logan Square","06/05/2016","U","3,796",30197,"(41.929728, -87.708541)"
"1500131",41020,"Logan Square","01/31/2002","W","4,764",30198,"(41.929728, -87.708541)"
"1500132",41020,"Logan Square","01/31/2002","W","4,764",30197,"(41.929728, -87.708541)"
"1500133",41020,"Logan Square","05/01/2003","W","4,529",30198,"(41.929728, -87.708541)"
"1500134",41020,"Logan Square","05/01/2003","W","4,529",30197,"(41.929728, -87.708541)"
"1500135",41020,"Logan Square","07/14/2020","W","1,281",30198,"(41.929728, -87.708541)"
"1500136",41020,"Logan Square","07/14/2020","W","1,281",30197,"(41.929728, -87.708541)"
"1500137",41020,"Logan Square","06/29/2006","W","5,585",30198,"(41.929728, -87.708541)"
"1500138",41020,"Logan Square","06/29/2006","W","5,585",30197,"(41.929728, -87.708541)"
"1500139",41020,"Logan Square","12/22/2012","A","3,795",30198,"(41.929728, -87.708541)"
"1500140",41020,"Logan Square","12/22/2012","A","3,795",30197,"(41.929728, -87.708541)"
"1500141",41020,"Logan Square","08/28/2005","U","2,125",30198,"(41.929728, -87.708541)"
"1500142",41020,"Logan Square","08/28/2005","U","2,125",30197,"(41.929728, -87.708541)"
"1500143",41020,"Logan Square","08/21/2008","W","5,736",30198,"(41.929728, -87.708541)"
"1500144",41020,"Logan Square","08/21/2008","W","5,736",30197,"(41.929728, -87.708541)"
"1500145",41020,"Logan Square","11/14/2020","A","839",30198,"(41.929728, -87.708541)"
"1500146",41020,"Logan Square","11/14/2020","A","839",30197,"(41.929728, -87.708541)"
"1500147",41020,"Logan Square","11/30/2014","U","2,706",30198,"(41.929728, -87.708541)"
"1500148",41020,"Logan Square","11/30/2014","U","2,706",30197,"(41.929728, -87.708541)"
"1500149",41020,"Logan Square","10/19/2010","W","6,179",30198,"(41.929728, -87.708541)"
