"750056",40510,"Garfield-South Elevated","02/27/2010","A","779",30099,"(41.795172, -87.618327)"
"750057",40510,"Garfield-South Elevated","09/07/2005","W","1,407",30100,"(41.795172, -87.618327)"
"750058",40510,"Garfield-South Elevated","09/07/2005","W","1,407",30099,"(41.795172, -87.618327)"
"750059",40510,"Garfield-South Elevated","04/08/2021","W","348",30100,"(41.795172, -87.618327)"
"750060",40510,"Garfield-South Elevated","04/08/2021","W","348",30099,"(41.795172, -87.618327)"
"750061",40510,"Garfield-South Elevated","01/09/2004","W","984",30100,"(41.795172, -87.618327)"
"750062",40510,"Garfield-South Elevated","01/09/2004","W","984",30099,"(41.795172, -87.618327)"
"750063",40510,"Garfield-South Elevated","02/12/2005","A","781",30100,"(41.795172, -87.618327)"
"750064",40510,"Garfield-South Elevated","02/12/2005","A","781",30099,"(41.795172, -87.618327)"
"750065",40510,"Garfield-South Elevated","07/27/2007","W","1,555",30100,"(41.795172, -87.618327)"
"750066",40510,"Garfield-South Elevated","07/27/2007","W","1,555",30099,"(41.795172, -87.618327)"
"750067",40510,"Garfield-South Elevated","03/24/2020","W","312",30100,"(41.795172, -87.618327)"
"750068",40510,"Garfield-South Elevated","03/24/2020","W","312",30099,"(41.795172, -87.618327)"
"750069",40510,"Garfield-South Elevated","02/22/2012","W","1,409",30100,"(41.795172, -87.618327)"
"750070",40510,"Garfield-South Elevated","02/22/2012","W","1,409",30099,"(41.795172, -87.618327)"
"750071",40510,"Garfield-South Elevated","12/15/2011","W","1,223",30100,"(41.795172, -87.618327)"
"750072",40510,"Garfield-South Elevated","12/15/2011","W","1,223",30099,"(41.795172, -87.618327)"
"750073",40510,"Garfield-South Elevated","12/07/2010","W","1,224",30100,"(41.795172, -87.618327)"
"750074",40510,"Garfield-South Elevated","12/07/2010","W","1,224",30099,"(41.795172, -87.618327)"
"750075",40510,"Garfield-South Elevated","10/22/2011","A","920",30100,"(41.795172, -87.618327)"
"750076",40510,"Garfield-South Elevated","10/22/2011","A","920",30099,"(41.795172, -87.618327)"
